number,file_name,label,cluster,,,,,,,,,,,,,,,,,,,,,,,
296,trees_1,graph,0,,graph,0,5,0,0,0,0,0,0,0,0,,,,,,,,,,,
297,trees_2,graph,0,,logic,0,4,0,0,0,10,0,0,0,0,,,,,,,,,,,
298,trees_3,graph,0,,number,3,0,1,10,0,2,0,0,0,0,,,,,,,,,,,
299,trees_4,graph,0,,numerical,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
300,trees_9,graph,0,,probability,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
301,trees_a,graph,4,,sequence,3,4,0,7,0,0,0,8,0,0,,,,,,,,,,,
30,calcul_1,logic,2,,set,0,3,0,0,0,1,0,0,0,0,,,,,,,,,,,
31,calcul_2,logic,0,,,,,,,,,,,,,,,,,,,,,,,
52,cqc_lang,logic,14,,,10,11,12,13,14,15,16,17,18,19,���x(%),,,,,,,,,,
53,cqc_sim1,logic,2,,algebra,0,0,2,1,0,0,2,3,0,0,,,,,,,,,,,
54,cqc_the1,logic,2,,analysis,0,0,25,0,0,0,20,2,0,0,,,,,,,,,,,
55,cqc_the2,logic,2,,category,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
56,cqc_the3,logic,2,,combinatorics,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,
117,goedelcp,logic,2,,computer,0,0,0,1,0,0,1,9,0,0,,,,,,,,,,,
120,henmodel,logic, KeyNotFound,,cryptograph,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,
122,hilbert1,logic,2,,economics,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
137,intpro_1,logic,2,,geometry,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,,
146,lukasi_1,logic,2,,graph,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,
171,modal_1,logic,2,,logic,0,0,0,1,0,0,1,7,0,0,,,,,,,,,,,
218,procal_1,logic,2,,number,0,0,2,1,0,0,4,11,0,2,,,,,,,,,,,
221,qc_lang1,logic,2,,numerical,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,
222,qc_lang2,logic,2,,probability,0,0,0,0,0,0,4,2,0,0,,,,,,,,,,,
223,qc_lang3,logic,2,,sequence,0,0,1,9,0,0,3,0,0,0,,,,,,,,,,,
224,qc_lang4,logic,2,,set,0,0,0,0,0,0,24,56,0,0,,,,,,,,,,,
225,qc_trans,logic,2,,,,,,,,,,,,,,,,,,,,,,,
241,rewrite1,logic,14,,,,,,,,,,,,,,,,,,,,,,,
284,sublemma,logic,2,,,,,,,,,,,,,,,,,,,,,,,
287,substut1,logic,2,,,0,1,2,3,4,5,6,7,���x(%),,,,,,,,,,,,
288,substut2,logic,2,,algebra,4,0,12,0,0,0,0,7,,,,,,,,,,,,,
302,valuat_1,logic,2,,analysis,3,0,3,0,1,0,0,1,,,,,,,,,,,,,
2,absvalue,number,10,,category,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
6,arithm,number,10,,combinatorics,0,0,0,0,0,0,0,1,,,,,,,,,,,,,
8,arytm_0,number,2,,computer,1,0,9,0,0,0,0,0,,,,,,,,,,,,,
9,arytm_1,number,2,,cryptograph,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
10,arytm_2,number,2,,economics,0,0,1,0,0,0,0,0,,,,,,,,,,,,,
11,arytm_3,number,2,,geometry,1,0,1,0,0,0,0,0,,,,,,,,,,,,,
14,axioms,number,2,,graph,5,0,2,0,1,0,0,0,,,,,,,,,,,,,
15,binari_2,number,2,,logic,1,0,20,0,0,0,0,0,,,,,,,,,,,,,
16,binarith,number,2,,number,3,0,14,0,1,0,0,1,,,,,,,,,,,,,
18,binop_2,number,14,,numerical,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
46,complex1,number,10,,probability,0,0,1,0,1,0,0,0,,,,,,,,,,,,,
125,int_1,number,10,,sequence,15,0,0,0,0,0,0,2,,,,,,,,,,,,,
126,int_2,number,7,,set,3,0,17,0,49,0,0,0,,,,,,,,,,,,,
127,int_6,number,0,,,,,,,,,,,,,,,,,,,,,,,
158,member_1,number,2,,,8,9,10,11,12,13,14,���x(%),,,,,,,,,,,,,
159,membered,number,4,,algebra,0,0,6,0,1,0,1,,,,,,,,,,,,,,
174,nat_1,number,0,,analysis,0,0,7,21,3,25,15,,,,,,,,,,,,,,
175,nat_2,number,10,,category,0,0,0,0,0,0,0,,,,,,,,,,,,,,
178,nat_d,number,10,,combinatorics,0,0,1,0,0,0,1,,,,,,,,,,,,,,
182,number,number,2,,computer,0,0,2,0,0,0,1,,,,,,,,,,,,,,
226,quaterni,number,10,,cryptograph,0,0,0,0,0,0,1,,,,,,,,,,,,,,
228,rat_1,number,10,,economics,0,0,0,0,0,0,0,,,,,,,,,,,,,,
230,real,number,2,,geometry,0,1,0,0,0,0,0,,,,,,,,,,,,,,
231,real_1,number,2,,graph,0,0,0,0,0,0,0,,,,,,,,,,,,,,
281,square_1,number,10,,logic,0,0,0,0,0,0,2,,,,,,,,,,,,,,
303,valued_0,number,14,,number,0,0,13,0,0,1,3,,,,,,,,,,,,,,
304,valued_1,number,0,,numerical,0,0,0,3,0,0,1,,,,,,,,,,,,,,
305,valued_2,number,14,,probability,0,0,0,0,0,0,5,,,,,,,,,,,,,,
313,xcmplx_0,number,10,,sequence,0,0,5,0,9,1,3,,,,,,,,,,,,,,
314,xcmplx_1,number,10,,set,0,0,0,0,0,0,15,,,,,,,,,,,,,,
316,xreal_0,number,2,,���x(%),0,100,38.26,87.5,69.23,92.59,31.25,,,,,,,,,,,,,,
317,xreal_1,number,10,,,,,,,,,,,,,,,,,,,,,,,
320,xxreal_0,number,2,,,,,,,,,,,,,,,,,,,,,,,
321,xxreal_1,number,13,,,,,,,,,,,,,,,,,,,,,,,
322,xxreal_2,number,2,,,,,,,,,,,,,,,,,,,,,,,
323,xxreal_3,number,10,,,,,,,,,,,,,,,,,,,,,,,
58,diff_1,numerical,14,,,,,,,,,,,,,,,,,,,,,,,
59,diff_2,numerical,11,,,,,,,,,,,,,,,,,,,,,,,
60,diff_3,numerical,11,,,,,,,,,,,,,,,,,,,,,,,
61,diff_4,numerical,11,,,,,,,,,,,,,,,,,,,,,,,
20,bor_cant,probability,14,,,,,,,,,,,,,,,,,,,,,,,
139,kolmog01,probability,4,,,,,,,,,,,,,,,,,,,,,,,
214,prob_1,probability,14,,,,,,,,,,,,,,,,,,,,,,,
215,prob_2,probability,14,,,,,,,,,,,,,,,,,,,,,,,
216,prob_3,probability,14,,,,,,,,,,,,,,,,,,,,,,,
217,prob_4,probability,14,,,,,,,,,,,,,,,,,,,,,,,
251,rpr_1,probability,2,,,,,,,,,,,,,,,,,,,,,,,
3,afinsq_1,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
4,afinsq_2,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
49,comseq_1,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
50,comseq_2,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
51,comseq_3,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
82,fib_num,sequence,10,,,,,,,,,,,,,,,,,,,,,,,
83,fib_num2,sequence,10,,,,,,,,,,,,,,,,,,,,,,,
84,fib_num3,sequence,10,,,,,,,,,,,,,,,,,,,,,,,
85,finseq_1,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
86,finseq_2,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
87,finseq_3,sequence, KeyNotFound,,,,,,,,,,,,,,,,,,,,,,,
88,finseq_4,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
89,finseq_5,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
90,finseq_6,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
91,finseq_7,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
92,finseq_8,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
93,finseqop,sequence,14,,,,,,,,,,,,,,,,,,,,,,,
95,finsop_1,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
234,rearran1,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
235,recdef_1,sequence, KeyNotFound,,,,,,,,,,,,,,,,,,,,,,,
242,rfinseq,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
243,rfinseq2,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
248,rinfsup1,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
249,rinfsup2,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
252,rvsum_1,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
253,rvsum_2,sequence,0,,,,,,,,,,,,,,,,,,,,,,,
256,seq_1,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
257,seq_2,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
258,seq_4,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
260,seqm_3,sequence,12,,,,,,,,,,,,,,,,,,,,,,,
261,series_1,sequence,13,,,,,,,,,,,,,,,,,,,,,,,
262,series_2,sequence,7,,,,,,,,,,,,,,,,,,,,,,,
263,series_3,sequence,10,,,,,,,,,,,,,,,,,,,,,,,
264,series_4,sequence,7,,,,,,,,,,,,,,,,,,,,,,,
265,series_5,sequence,10,,,,,,,,,,,,,,,,,,,,,,,
267,setlim_1,sequence,14,,,,,,,,,,,,,,,,,,,,,,,
268,setlim_2,sequence,14,,,,,,,,,,,,,,,,,,,,,,,
1,abian,set,14,,,,,,,,,,,,,,,,,,,,,,,
17,binop_1,set,14,,,,,,,,,,,,,,,,,,,,,,,
19,boole,set,4,,,,,,,,,,,,,,,,,,,,,,,
32,card_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
33,card_2,set,4,,,,,,,,,,,,,,,,,,,,,,,
34,card_3,set,4,,,,,,,,,,,,,,,,,,,,,,,
35,card_4,set,4,,,,,,,,,,,,,,,,,,,,,,,
36,card_5,set,2,,,,,,,,,,,,,,,,,,,,,,,
37,card_fil,set,4,,,,,,,,,,,,,,,,,,,,,,,
38,card_lar,set, KeyNotFound,,,,,,,,,,,,,,,,,,,,,,,
44,classes1,set,2,,,,,,,,,,,,,,,,,,,,,,,
45,classes2,set,4,,,,,,,,,,,,,,,,,,,,,,,
62,domain_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
64,enumset,set,4,,,,,,,,,,,,,,,,,,,,,,,
65,eqrel_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
94,finset,set,4,,,,,,,,,,,,,,,,,,,,,,,
96,finsub_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
97,fraenkel,set,4,,,,,,,,,,,,,,,,,,,,,,,
98,funcop_1,set,14,,,,,,,,,,,,,,,,,,,,,,,
99,funct_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
100,funct_2,set,4,,,,,,,,,,,,,,,,,,,,,,,
101,funct_3,set,4,,,,,,,,,,,,,,,,,,,,,,,
102,funct_4,set,4,,,,,,,,,,,,,,,,,,,,,,,
103,funct_5,set,4,,,,,,,,,,,,,,,,,,,,,,,
104,funct_6,set,14,,,,,,,,,,,,,,,,,,,,,,,
105,funct_7,set,0,,,,,,,,,,,,,,,,,,,,,,,
106,fuzzy_1,set,14,,,,,,,,,,,,,,,,,,,,,,,
107,fuzzy_2,set,14,,,,,,,,,,,,,,,,,,,,,,,
108,fuzzy_4,set,14,,,,,,,,,,,,,,,,,,,,,,,
119,grfunc_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
140,kurato_0,set,14,,,,,,,,,,,,,,,,,,,,,,,
147,margrel1,set,0,,,,,,,,,,,,,,,,,,,,,,,
150,mcart_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
172,mssubfam,set,14,,,,,,,,,,,,,,,,,,,,,,,
173,multop_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
183,numerals,set,2,,,,,,,,,,,,,,,,,,,,,,,
184,orders_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
185,orders_2,set,4,,,,,,,,,,,,,,,,,,,,,,,
186,ordinal1,set,4,,,,,,,,,,,,,,,,,,,,,,,
187,ordinal2,set,2,,,,,,,,,,,,,,,,,,,,,,,
188,ordinal3,set,2,,,,,,,,,,,,,,,,,,,,,,,
189,ordinal4,set,4,,,,,,,,,,,,,,,,,,,,,,,
190,ordinal5,set,2,,,,,,,,,,,,,,,,,,,,,,,
191,ordinal6,set,4,,,,,,,,,,,,,,,,,,,,,,,
192,partfun1,set,4,,,,,,,,,,,,,,,,,,,,,,,
193,partfun2,set,4,,,,,,,,,,,,,,,,,,,,,,,
195,partit_2,set,2,,,,,,,,,,,,,,,,,,,,,,,
196,partit1,set,4,,,,,,,,,,,,,,,,,,,,,,,
197,pboole,set,2,,,,,,,,,,,,,,,,,,,,,,,
220,pzfmisc1,set,14,,,,,,,,,,,,,,,,,,,,,,,
233,realset,set,4,,,,,,,,,,,,,,,,,,,,,,,
236,recdef_2,set,14,,,,,,,,,,,,,,,,,,,,,,,
237,relat_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
238,relat_2,set,4,,,,,,,,,,,,,,,,,,,,,,,
239,relset,set,4,,,,,,,,,,,,,,,,,,,,,,,
240,relset,set,2,,,,,,,,,,,,,,,,,,,,,,,
254,scheme1,set,4,,,,,,,,,,,,,,,,,,,,,,,
255,schems_1,set,2,,,,,,,,,,,,,,,,,,,,,,,
266,setfam_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
269,setwiseo,set,14,,,,,,,,,,,,,,,,,,,,,,,
270,setwop_2,set,14,,,,,,,,,,,,,,,,,,,,,,,
285,subset,set,4,,,,,,,,,,,,,,,,,,,,,,,
286,subset,set,4,,,,,,,,,,,,,,,,,,,,,,,
291,sysrel,set,4,,,,,,,,,,,,,,,,,,,,,,,
292,tarski,set,4,,,,,,,,,,,,,,,,,,,,,,,
295,toler_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
306,wellord1,set,4,,,,,,,,,,,,,,,,,,,,,,,
307,wellord2,set,4,,,,,,,,,,,,,,,,,,,,,,,
308,wellset,set,4,,,,,,,,,,,,,,,,,,,,,,,
310,xboole_0,set,4,,,,,,,,,,,,,,,,,,,,,,,
311,xboole_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
315,xfamily,set,4,,,,,,,,,,,,,,,,,,,,,,,
318,xregular,set,4,,,,,,,,,,,,,,,,,,,,,,,
319,xtuple_0,set,2,,,,,,,,,,,,,,,,,,,,,,,
324,zf_colla,set,2,,,,,,,,,,,,,,,,,,,,,,,
325,zf_fund1,set,4,,,,,,,,,,,,,,,,,,,,,,,
326,zf_fund2,set,2,,,,,,,,,,,,,,,,,,,,,,,
327,zf_lang,set,0,,,,,,,,,,,,,,,,,,,,,,,
328,zf_lang1,set,2,,,,,,,,,,,,,,,,,,,,,,,
329,zf_model,set,2,,,,,,,,,,,,,,,,,,,,,,,
330,zf_refle,set,14,,,,,,,,,,,,,,,,,,,,,,,
331,zfmisc_1,set,4,,,,,,,,,,,,,,,,,,,,,,,
332,zfmodel1,set,14,,,,,,,,,,,,,,,,,,,,,,,
333,zfmodel2,set,2,,,,,,,,,,,,,,,,,,,,,,,
334,zfrefle1,set,2,,,,,,,,,,,,,,,,,,,,,,,
